"feature id","feature label","shid","geoid","Workers in Agriculture, Fishing, and Mining who Work From Home (2020-2024)","Workers in Construction who Work From Home (2020-2024)","Workers in Manufacturing who Work From Home (2020-2024)","Workers in Wholesale Trade who Work From Home (2020-2024)","Workers in Retail Trade who Work From Home (2020-2024)","Workers in Transportation who Work From Home (2020-2024)","Workers in Finance and Insurance who Work From Home (2020-2024)","Workers in Information who Work From Home (2020-2024)","Workers in Scientific and Professional who Work From Home (2020-2024)","Workers in Education and Health Care who Work From Home (2020-2024)","Workers in Arts, Food, and Entertainment who Work From Home (2020-2024)","Workers in Public Administration who Work From Home (2020-2024)","Workers in Other Services who Work From Home (2020-2024)","Workers in Armed Forces who Work From Home (2020-2024)","Workers in Agriculture, Fishing, and Mining who Commute to Work (2020-2024)","Workers in Construction who Commute to Work (2020-2024)","Workers in Manufacturing who Commute to Work (2020-2024)","Workers in Wholesale Trade who Commute to Work (2020-2024)","Workers in Retail Trade who Commute to Work (2020-2024)","Workers in Transportation who Commute to Work (2020-2024)","Workers in Finance and Insurance who Commute to Work (2020-2024)","Workers in Information who Commute to Work (2020-2024)","Workers in Scientific and Professional who Commute to Work (2020-2024)","Workers in Education and Health Care who Commute to Work (2020-2024)","Workers in Arts, Food, and Entertainment who Commute to Work (2020-2024)","Workers in Public Administration who Commute to Work (2020-2024)","Workers in Other Services who Commute to Work (2020-2024)","Workers in Armed Forces who Commute to Work (2020-2024)","Management, Business, Science, and Arts Occupations Work From Home (2020-2024)","Service Occupations Work From Home (2020-2024)","Sales and Office Occupations Work From Home (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Work From Home (2020-2024)","Production, Transportation, and Material Moving Occupations Work From Home (2020-2024)","Military Occupations Work From Home (2020-2024)","Management, Business, Science, and Arts Occupations Commute to Work (2020-2024)","Service Occupations Commute to Work (2020-2024)","Sales and Office Occupations Commute to Work (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute to Work (2020-2024)","Production, Transportation, and Material Moving Occupations Commute to Work (2020-2024)","Military Occupations Commute to Work (2020-2024)"
"publicpolygonfeature:5:45725","ZIP Code 40155","country:us/state:ky/zip:40155","40155","0","22","19","0","30","0","0","12","0","51","0","0","0","0","0","6","31","1","120","34","12","0","81","52","22","0","25","0","41","32","20","41","0","0","37","115","116","39","77","0"
"publicpolygonfeature:5:45726","ZIP Code 40157","country:us/state:ky/zip:40157","40157","0","0","0","0","0","0","0","0","0","0","0","4","0","0","9","32","54","7","56","27","18","22","49","30","55","35","26","0","4","0","0","0","0","0","154","39","86","35","106","0"
"publicpolygonfeature:5:45731","ZIP Code 40165","country:us/state:ky/zip:40165","40165","77","31","29","21","39","225","485","1","354","285","25","62","115","0","151","1431","2401","460","2637","2117","705","181","1448","3082","1010","764","493","47","1136","98","380","38","97","0","4798","2279","3997","1877","3952","24"
"publicpolygonfeature:5:45732","ZIP Code 40175","country:us/state:ky/zip:40175","40175","95","0","21","11","0","30","28","0","127","281","15","153","16","42","115","415","666","245","1332","622","171","32","560","1289","626","582","271","151","639","34","135","0","11","0","2309","1090","1208","787","1672","11"
"publicpolygonfeature:5:45733","ZIP Code 40176","country:us/state:ky/zip:40176","40176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","40","47","97","62","0","0","28","57","5","9","18","0","0","0","0","0","0","0","116","19","139","125","57","0"
"publicpolygonfeature:5:45734","ZIP Code 40177","country:us/state:ky/zip:40177","40177","0","0","4","0","0","0","0","0","0","11","0","0","0","0","0","30","127","0","92","89","24","0","51","89","69","11","18","22","11","0","4","0","0","0","101","83","163","82","188","5"
"publicpolygonfeature:5:45735","ZIP Code 40213","country:us/state:ky/zip:40213","40213","0","7","12","13","5","54","137","49","271","225","27","32","0","0","69","415","981","384","970","721","299","59","633","1358","593","206","577","7","584","95","110","0","43","0","2105","1146","1173","680","2166","2"
"publicpolygonfeature:5:45736","ZIP Code 40214","country:us/state:ky/zip:40214","40214","0","78","135","12","15","111","586","55","332","293","99","58","68","0","24","1200","3042","357","2715","3468","788","373","1342","4030","1485","535","1018","32","934","149","523","82","154","0","5373","2690","4104","1607","6635","0"
"publicpolygonfeature:5:45737","ZIP Code 40215","country:us/state:ky/zip:40215","40215","0","75","40","0","76","0","70","5","43","232","91","68","66","0","61","645","1501","195","980","929","217","99","517","1424","641","233","506","0","335","168","153","90","20","0","1472","1576","1289","1105","2506","0"
"publicpolygonfeature:5:45738","ZIP Code 40216","country:us/state:ky/zip:40216","40216","0","46","208","0","75","214","436","61","269","302","36","216","110","38","0","751","2892","349","1832","2456","815","100","1093","4293","1433","431","746","8","758","68","621","117","409","38","4221","3462","3608","1248","4660","0"
"publicpolygonfeature:5:45739","ZIP Code 40217","country:us/state:ky/zip:40217","40217","0","27","100","27","15","7","53","17","386","173","76","3","9","0","24","386","686","132","452","448","284","183","698","1697","859","165","150","9","732","58","86","0","17","0","2940","910","940","444","939","0"
"publicpolygonfeature:5:45740","ZIP Code 40219","country:us/state:ky/zip:40219","40219","0","45","296","54","41","253","379","24","215","230","68","15","134","0","73","1043","2752","661","1949","2190","804","239","1713","2869","1326","341","796","110","1078","68","386","39","183","0","3628","2791","3343","1739","5332","33"
"publicpolygonfeature:5:45741","ZIP Code 40220","country:us/state:ky/zip:40220","40220","0","90","144","87","196","176","667","41","785","489","81","64","45","0","29","548","1615","350","1784","1217","1269","263","1236","4023","1711","612","781","31","1913","142","591","106","113","0","6597","2459","3391","819","2203","0"
"publicpolygonfeature:5:45742","ZIP Code 40222","country:us/state:ky/zip:40222","40222","0","122","226","53","171","11","274","25","465","383","124","48","38","0","19","388","1058","279","921","877","679","112","1283","2531","790","195","301","37","1522","27","360","4","27","0","4901","1100","1916","355","1161","37"
"publicpolygonfeature:5:45743","ZIP Code 40223","country:us/state:ky/zip:40223","40223","0","11","106","94","119","119","601","147","514","406","91","112","44","0","24","514","1055","224","676","388","518","62","885","2597","875","177","366","62","1521","59","686","0","98","0","4790","1141","1266","360","849","17"
"publicpolygonfeature:5:45744","ZIP Code 40229","country:us/state:ky/zip:40229","40229","0","131","93","131","210","258","567","95","360","361","78","252","136","0","16","1129","3225","353","2152","3129","856","184","1221","4165","1211","626","850","109","1407","235","736","113","181","0","5372","2577","3457","1859","5891","70"
"publicpolygonfeature:5:45745","ZIP Code 40231","country:us/state:ky/zip:40231","40231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:45746","ZIP Code 40241","country:us/state:ky/zip:40241","40241","12","71","151","67","156","66","644","160","592","579","148","17","110","0","0","619","1199","260","1598","976","932","150","1236","4369","986","523","381","1","1824","83","809","11","46","0","6824","1677","2318","536","1874","1"
"publicpolygonfeature:5:45747","ZIP Code 40242","country:us/state:ky/zip:40242","40242","5","7","38","8","124","18","176","51","288","203","38","21","22","0","3","266","589","120","546","444","395","63","362","1126","474","151","323","4","642","50","282","2","23","0","1990","701","1189","268","714","4"
"publicpolygonfeature:5:45748","ZIP Code 40243","country:us/state:ky/zip:40243","40243","0","2","121","7","56","14","113","12","139","124","17","10","18","0","3","244","507","50","865","245","446","50","476","1241","692","168","277","10","389","3","193","0","48","0","2674","501","1459","183","449","8"
"publicpolygonfeature:5:45749","ZIP Code 40245","country:us/state:ky/zip:40245","40245","10","288","526","75","270","125","729","71","850","812","290","14","74","10","61","772","1828","508","1573","1001","1437","362","1411","4091","1023","385","663","31","2942","202","695","178","117","10","8252","1336","3129","549","1849","31"
"publicpolygonfeature:5:45750","ZIP Code 40258","country:us/state:ky/zip:40258","40258","0","87","301","9","79","96","369","86","104","125","25","25","16","0","14","795","1507","356","1382","1621","385","126","781","2178","730","602","745","68","531","72","332","65","322","0","3245","1616","2427","922","3034","46"
"publicpolygonfeature:5:45751","ZIP Code 40272","country:us/state:ky/zip:40272","40272","0","17","155","10","80","61","510","68","260","451","29","41","0","0","11","939","2337","471","1672","2399","830","536","1129","3361","965","370","795","29","1053","11","536","31","51","0","3899","2703","3518","1754","3941","29"
"publicpolygonfeature:5:45752","ZIP Code 40280","country:us/state:ky/zip:40280","40280","0","0","0","0","0","0","0","0","0","20","6","0","0","0","0","0","10","0","16","10","0","0","7","10","37","0","6","0","20","0","6","0","0","0","20","30","25","0","21","0"
"publicpolygonfeature:5:45754","ZIP Code 40291","country:us/state:ky/zip:40291","40291","0","33","199","33","163","45","745","162","518","533","169","83","114","25","27","990","3199","608","1652","1954","869","259","1139","3535","1644","382","1530","73","1656","337","686","103","40","0","6900","2251","3406","1265","3988","51"
"publicpolygonfeature:5:45755","ZIP Code 40299","country:us/state:ky/zip:40299","40299","31","194","229","97","151","260","726","93","651","634","104","65","124","0","37","716","2248","560","1633","1059","1330","159","1713","5128","1498","545","1002","52","1853","280","755","223","248","0","7808","2765","3221","1128","2727","31"
"publicpolygonfeature:5:47979","ZIP Code 47104","country:us/state:in/zip:47104","47104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:47982","ZIP Code 47114","country:us/state:in/zip:47114","47114","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","27","53","15","10","30","0","0","31","7","20","0","4","0","5","0","3","0","0","0","88","20","42","35","12","0"
"publicpolygonfeature:5:47986","ZIP Code 47120","country:us/state:in/zip:47120","47120","0","0","11","0","0","0","18","0","0","0","0","0","0","0","13","43","44","0","45","22","0","0","6","112","0","36","0","0","0","0","18","0","11","0","38","65","69","47","102","0"
"publicpolygonfeature:5:47988","ZIP Code 47106","country:us/state:in/zip:47106","47106","0","13","46","3","0","5","47","4","32","28","0","0","9","0","58","252","391","63","195","102","80","2","228","468","122","60","143","0","58","0","120","9","0","0","498","378","393","378","517","0"
"publicpolygonfeature:5:47989","ZIP Code 47108","country:us/state:in/zip:47108","47108","18","0","0","0","0","0","0","0","16","35","0","1","0","0","67","58","354","15","83","19","0","9","51","160","76","30","26","0","70","0","0","0","0","0","219","155","78","81","415","0"
"publicpolygonfeature:5:47990","ZIP Code 47110","country:us/state:in/zip:47110","47110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","26","0","14","0","0","76","0","48","12","0","0","0","0","0","0","0","89","16","57","91","0","0"
"publicpolygonfeature:5:47992","ZIP Code 47111","country:us/state:in/zip:47111","47111","0","133","93","0","112","8","386","25","245","126","40","108","40","0","37","357","1227","139","934","660","371","145","561","1976","712","425","305","0","658","92","302","105","159","0","3105","1038","1596","448","1662","0"
"publicpolygonfeature:5:47993","ZIP Code 47112","country:us/state:in/zip:47112","47112","32","10","41","62","25","33","275","16","195","107","13","37","18","0","68","598","904","189","802","559","294","70","405","1950","642","331","247","0","396","82","315","14","57","0","2365","1276","1233","905","1280","0"
"publicpolygonfeature:5:47994","ZIP Code 47115","country:us/state:in/zip:47115","47115","0","0","0","0","0","0","3","0","3","26","0","6","0","0","36","65","141","15","67","166","92","0","34","352","15","44","144","0","10","25","0","0","3","0","425","112","326","126","182","0"
"publicpolygonfeature:5:47996","ZIP Code 47122","country:us/state:in/zip:47122","47122","0","0","38","24","44","63","315","6","152","116","12","40","34","0","0","315","693","193","512","386","406","56","367","1337","278","176","288","0","472","49","274","0","49","0","2211","650","952","463","731","0"
"publicpolygonfeature:5:47998","ZIP Code 47117","country:us/state:in/zip:47117","47117","0","9","32","17","2","0","19","13","30","64","0","2","0","0","0","201","343","23","221","180","36","22","80","419","175","29","80","0","139","28","21","0","0","0","482","399","198","328","402","0"
"publicpolygonfeature:5:47999","ZIP Code 47124","country:us/state:in/zip:47124","47124","2","12","57","14","70","27","38","3","21","25","21","8","1","0","27","161","415","14","110","181","203","8","132","575","159","137","86","0","147","39","64","0","49","0","1107","253","303","205","340","0"
"publicpolygonfeature:5:48000","ZIP Code 47125","country:us/state:in/zip:47125","47125","37","0","0","0","0","0","0","0","0","6","1","0","0","0","34","113","101","16","136","77","10","0","37","340","4","0","34","0","43","0","0","0","1","0","156","160","175","214","197","0"
"publicpolygonfeature:5:48003","ZIP Code 47119","country:us/state:in/zip:47119","47119","0","0","113","26","64","18","140","10","312","117","48","16","17","0","46","417","1061","146","383","250","271","23","340","1289","591","266","270","38","557","65","233","0","26","0","2468","777","1056","379","711","0"
"publicpolygonfeature:5:48005","ZIP Code 47126","country:us/state:in/zip:47126","47126","0","29","11","0","0","0","94","20","129","66","0","0","19","0","0","195","553","50","122","135","25","16","90","442","86","89","62","0","301","0","67","0","0","0","736","213","164","345","407","0"
"publicpolygonfeature:5:48006","ZIP Code 47129","country:us/state:in/zip:47129","47129","0","0","62","42","0","62","386","56","63","61","33","212","4","0","0","935","1759","105","1250","597","196","60","612","1519","988","348","259","0","405","50","491","5","30","0","2341","1493","1526","1122","2146","0"
"publicpolygonfeature:5:48007","ZIP Code 47130","country:us/state:in/zip:47130","47130","0","163","212","42","126","241","1173","100","482","387","191","72","37","0","40","1079","3189","379","2273","2232","1216","260","1985","4395","2393","911","1352","2","1688","192","1165","73","108","0","7061","3959","4590","1416","4680","0"
"publicpolygonfeature:5:48008","ZIP Code 47142","country:us/state:in/zip:47142","47142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","75","0","26","40","0","0","22","93","30","0","21","0","0","0","0","0","0","0","82","71","45","56","67","0"
"publicpolygonfeature:5:48009","ZIP Code 47135","country:us/state:in/zip:47135","47135","0","0","7","0","0","0","22","0","0","10","0","0","0","0","0","62","167","0","18","29","14","0","1","12","22","40","26","2","32","0","7","0","0","0","64","35","56","97","141","0"
"publicpolygonfeature:5:48010","ZIP Code 47136","country:us/state:in/zip:47136","47136","0","29","64","0","17","8","55","18","64","105","0","2","0","0","4","153","300","29","176","201","146","4","139","392","115","37","120","20","247","12","62","17","24","0","635","205","413","227","347","9"
"publicpolygonfeature:5:48015","ZIP Code 47141","country:us/state:in/zip:47141","47141","0","0","10","0","12","0","0","0","26","9","0","0","10","0","28","103","226","19","32","5","0","17","66","171","36","26","26","0","21","9","27","10","0","0","219","86","164","109","177","0"
"publicpolygonfeature:5:48018","ZIP Code 47143","country:us/state:in/zip:47143","47143","0","0","48","43","0","18","178","48","0","11","0","0","0","0","0","89","436","48","212","99","73","0","97","561","101","109","84","0","119","11","216","0","0","0","808","167","378","90","466","0"
"publicpolygonfeature:5:48020","ZIP Code 47162","country:us/state:in/zip:47162","47162","0","0","0","0","0","0","0","8","0","3","0","0","0","0","0","13","64","0","62","22","15","0","0","41","0","8","0","0","11","0","0","0","0","0","63","21","65","13","63","0"
"publicpolygonfeature:5:48021","ZIP Code 47147","country:us/state:in/zip:47147","47147","0","0","9","0","0","7","0","0","0","13","0","0","0","0","24","26","340","0","42","25","7","19","83","88","50","43","49","0","9","0","13","0","7","0","153","104","79","50","410","0"
"publicpolygonfeature:5:48022","ZIP Code 47150","country:us/state:in/zip:47150","47150","0","70","422","39","140","121","616","94","690","612","59","85","106","0","68","989","3398","672","2578","1664","903","380","1903","4578","1733","634","595","82","1774","157","927","89","107","0","6836","3226","4053","1845","4181","36"
"publicpolygonfeature:5:48023","ZIP Code 47160","country:us/state:in/zip:47160","47160","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","13","0","1","0","0","1","4","4","0","0","0","0","0","0","1","0","0","0","5","4","2","1","12","0"
"publicpolygonfeature:5:48024","ZIP Code 47161","country:us/state:in/zip:47161","47161","0","24","0","3","0","27","57","0","81","21","0","22","0","0","8","67","343","66","160","172","37","0","67","399","157","30","119","0","143","0","65","24","3","0","329","374","297","168","457","0"
"publicpolygonfeature:5:48026","ZIP Code 47163","country:us/state:in/zip:47163","47163","0","0","0","0","0","12","26","0","4","0","0","0","0","0","0","9","96","0","49","44","23","0","13","165","19","105","0","0","15","0","15","0","12","0","40","248","51","45","139","0"
"publicpolygonfeature:5:48027","ZIP Code 47164","country:us/state:in/zip:47164","47164","0","12","59","3","0","5","0","0","0","20","0","0","35","0","4","104","192","16","228","121","23","0","120","354","39","15","40","0","107","0","8","4","15","0","551","121","104","71","409","0"
"publicpolygonfeature:5:48028","ZIP Code 47165","country:us/state:in/zip:47165","47165","14","0","42","0","14","13","49","17","44","16","12","0","0","0","40","220","628","63","630","214","44","3","130","743","163","67","83","0","136","0","47","35","3","0","741","417","693","291","886","0"
"publicpolygonfeature:5:48029","ZIP Code 47166","country:us/state:in/zip:47166","47166","0","0","0","0","0","0","16","0","0","0","0","0","13","12","9","32","35","0","21","68","62","0","98","209","68","84","33","0","20","0","8","0","13","0","401","123","66","108","21","0"
"publicpolygonfeature:5:48031","ZIP Code 47167","country:us/state:in/zip:47167","47167","15","15","60","8","27","7","142","37","96","129","0","19","38","0","233","612","1659","72","787","318","123","13","263","1078","299","236","433","30","296","72","164","30","31","0","1504","918","1159","672","1890","13"
"publicpolygonfeature:5:48033","ZIP Code 47170","country:us/state:in/zip:47170","47170","0","11","45","18","25","0","9","0","45","76","0","0","35","0","88","336","1668","271","821","319","226","21","278","1106","196","416","248","0","169","1","84","0","10","0","1377","857","1199","475","2086","0"
"publicpolygonfeature:5:48035","ZIP Code 47172","country:us/state:in/zip:47172","47172","0","45","116","84","88","0","462","12","188","367","38","54","10","0","40","612","1442","234","811","515","782","75","610","2082","1074","319","342","14","861","66","497","21","19","0","3818","1227","1994","372","1541","0"
"publicpolygonfeature:5:48037","ZIP Code 47177","country:us/state:in/zip:47177","47177","0","0","0","0","0","0","0","0","11","0","0","0","0","0","21","74","154","0","15","45","30","18","11","173","40","36","7","23","0","0","11","0","0","0","211","138","48","99","128","23"
"publicpolygonfeature:5:48075","ZIP Code 47281","country:us/state:in/zip:47281","47281","0","0","22","0","12","27","0","0","18","0","0","0","0","0","173","18","118","48","183","64","0","7","21","130","56","24","0","0","22","8","19","0","30","0","343","75","144","85","195","0"
"publicpolygonfeature:5:6672668","ZIP Code 40221","country:us/state:ky/zip:40221","40221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:22:928417","Louisville/Jefferson County, KY-IN Area","country:us/state:ky/msa:louisville_jefferson_county","31140","823","2991","7309","1908","5003","4226","19756","2744","17735","16080","3058","3395","2875","104","3186","35441","85534","13501","66012","53937","31673","7096","47499","135577","49608","19856","27589","2118","53674","5190","22245","2682","4156","60","210837","88446","112101","46245","120021","977"
